id,timestamp,prob,type,filename
RD08,2024-11-29 07:58:37.520,0.12046619,S,RD08_(B264)_RD_20241129_070000
RD14,2024-11-29 07:10:37.400,0.14504915,S,RD14_(B158)_RD_20241129_070000
RD13,2024-11-29 10:22:37.970,0.23798971,P,RD13_(B242)_RD_20241129_100000
RD13,2024-11-29 10:22:39.000,0.50964093,P,RD13_(B242)_RD_20241129_100000
RD13,2024-11-29 10:22:46.070,0.29201928,S,RD13_(B242)_RD_20241129_100000
RD01,2024-11-29 13:05:11.470,0.25387248,P,RD01_(B144)_RD_20241129_130000
RD01,2024-11-29 13:05:15.650,0.5057025,S,RD01_(B144)_RD_20241129_130000
RD01,2024-11-29 13:06:37.550,0.17620857,P,RD01_(B144)_RD_20241129_130000
RD01,2024-11-29 13:06:41.320,0.6053296,S,RD01_(B144)_RD_20241129_130000
RD01,2024-11-29 13:19:12.120,0.51001066,P,RD01_(B144)_RD_20241129_130000
RD01,2024-11-29 13:19:16.310,0.61052257,S,RD01_(B144)_RD_20241129_130000
RD01,2024-11-29 13:51:18.400,0.2053276,S,RD01_(B144)_RD_20241129_130000
RD02,2024-11-29 13:05:11.910,0.6591118,P,RD02_(B268)_RD_20241129_130000
RD02,2024-11-29 13:05:15.990,0.47135812,S,RD02_(B268)_RD_20241129_130000
RD02,2024-11-29 13:19:12.590,0.35163766,P,RD02_(B268)_RD_20241129_130000
RD02,2024-11-29 13:19:16.310,0.40118465,S,RD02_(B268)_RD_20241129_130000
RD02,2024-11-29 13:47:38.370,0.11502624,P,RD02_(B268)_RD_20241129_130000
RD02,2024-11-29 13:47:39.410,0.64596903,P,RD02_(B268)_RD_20241129_130000
RD02,2024-11-29 13:48:06.540,0.3351872,S,RD02_(B268)_RD_20241129_130000
RD03,2024-11-29 13:05:12.020,0.68595624,P,RD03_(B157)_RD_20241129_130000
RD03,2024-11-29 13:05:16.320,0.46399683,S,RD03_(B157)_RD_20241129_130000
RD05,2024-11-29 13:05:12.470,0.2356895,P,RD05_(B13C)_RD_20241129_130000
RD05,2024-11-29 13:05:17.020,0.39452454,S,RD05_(B13C)_RD_20241129_130000
RD06,2024-11-29 13:05:12.170,0.5594309,P,RD06_(B269)_RD_20241129_130000
RD06,2024-11-29 13:05:16.890,0.32826567,S,RD06_(B269)_RD_20241129_130000
RD06,2024-11-29 13:19:17.420,0.10096509,S,RD06_(B269)_RD_20241129_130000
RD07,2024-11-29 13:05:12.380,0.663629,P,RD07_(B14E)_RD_20241129_130000
RD07,2024-11-29 13:05:16.760,0.47811696,S,RD07_(B14E)_RD_20241129_130000
RD08,2024-11-29 13:05:12.530,0.65665525,P,RD08_(B264)_RD_20241129_130000
RD08,2024-11-29 13:05:17.100,0.48180088,S,RD08_(B264)_RD_20241129_130000
RD09,2024-11-29 13:05:12.660,0.6057034,P,RD09_(B4AE)_RD_20241129_130000
RD09,2024-11-29 13:05:17.450,0.6008162,S,RD09_(B4AE)_RD_20241129_130000
RD10,2024-11-29 13:05:12.790,0.6059935,P,RD10_(B240)_RD_20241129_130000
RD10,2024-11-29 13:05:17.630,0.64568037,S,RD10_(B240)_RD_20241129_130000
RD11,2024-11-29 13:05:11.990,0.80203176,P,RD11_(B232)_RD_20241129_130000
RD11,2024-11-29 13:05:16.750,0.59231675,S,RD11_(B232)_RD_20241129_130000
RD13,2024-11-29 13:05:12.660,0.6837918,P,RD13_(B242)_RD_20241129_130000
RD13,2024-11-29 13:05:17.520,0.6804366,S,RD13_(B242)_RD_20241129_130000
RD14,2024-11-29 13:05:12.870,0.76224923,P,RD14_(B158)_RD_20241129_130000
RD14,2024-11-29 13:05:17.720,0.61330837,S,RD14_(B158)_RD_20241129_130000
RD14,2024-11-29 13:19:13.210,0.41247958,P,RD14_(B158)_RD_20241129_130000
RD14,2024-11-29 13:19:18.350,0.6064379,S,RD14_(B158)_RD_20241129_130000
RD15,2024-11-29 13:05:12.910,0.78946745,P,RD15_(AD18)_RD_20241129_130000
RD15,2024-11-29 13:05:17.680,0.6636495,S,RD15_(AD18)_RD_20241129_130000
RD01,2024-11-29 14:01:48.050,0.693734,P,RD01_(B144)_RD_20241129_140000
RD01,2024-11-29 14:01:52.040,0.68187785,S,RD01_(B144)_RD_20241129_140000
RD01,2024-11-29 14:02:15.410,0.70872,P,RD01_(B144)_RD_20241129_140000
RD01,2024-11-29 14:02:19.400,0.678613,S,RD01_(B144)_RD_20241129_140000
RD01,2024-11-29 14:37:30.720,0.22693841,S,RD01_(B144)_RD_20241129_140000
RD01,2024-11-29 14:54:24.900,0.6613896,P,RD01_(B144)_RD_20241129_140000
RD01,2024-11-29 14:54:29.020,0.49815315,S,RD01_(B144)_RD_20241129_140000
RD02,2024-11-29 14:54:25.230,0.42313504,P,RD02_(B268)_RD_20241129_140000
RD02,2024-11-29 14:54:29.980,0.23221852,S,RD02_(B268)_RD_20241129_140000
RD05,2024-11-29 14:54:25.860,0.58476764,P,RD05_(B13C)_RD_20241129_140000
RD05,2024-11-29 14:54:30.350,0.24721815,S,RD05_(B13C)_RD_20241129_140000
RD06,2024-11-29 14:54:25.830,0.6338731,P,RD06_(B269)_RD_20241129_140000
RD06,2024-11-29 14:54:30.170,0.63525486,S,RD06_(B269)_RD_20241129_140000
RD09,2024-11-29 14:54:26.120,0.16423276,P,RD09_(B4AE)_RD_20241129_140000
RD09,2024-11-29 14:54:30.740,0.59795815,S,RD09_(B4AE)_RD_20241129_140000
RD10,2024-11-29 14:54:26.130,0.6295474,P,RD10_(B240)_RD_20241129_140000
RD10,2024-11-29 14:54:30.980,0.72028697,S,RD10_(B240)_RD_20241129_140000
RD11,2024-11-29 14:54:25.490,0.6299423,P,RD11_(B232)_RD_20241129_140000
RD11,2024-11-29 14:54:30.070,0.7334053,S,RD11_(B232)_RD_20241129_140000
RD13,2024-11-29 14:54:26.070,0.69981706,P,RD13_(B242)_RD_20241129_140000
RD13,2024-11-29 14:54:30.820,0.7351773,S,RD13_(B242)_RD_20241129_140000
RD13,2024-11-29 14:54:53.370,0.108252645,S,RD13_(B242)_RD_20241129_140000
RD14,2024-11-29 14:54:26.200,0.81794786,P,RD14_(B158)_RD_20241129_140000
RD14,2024-11-29 14:54:31.020,0.59997964,S,RD14_(B158)_RD_20241129_140000
RD15,2024-11-29 14:54:26.290,0.47613677,P,RD15_(AD18)_RD_20241129_140000
RD15,2024-11-29 14:54:31.010,0.55556977,S,RD15_(AD18)_RD_20241129_140000
RD01,2024-11-29 15:05:07.990,0.88693833,P,RD01_(B144)_RD_20241129_150000
RD01,2024-11-29 15:05:12.260,0.63023746,S,RD01_(B144)_RD_20241129_150000
RD01,2024-11-29 15:05:33.780,0.53663164,P,RD01_(B144)_RD_20241129_150000
RD01,2024-11-29 15:05:38.100,0.6530919,S,RD01_(B144)_RD_20241129_150000
RD01,2024-11-29 15:12:15.250,0.7053585,P,RD01_(B144)_RD_20241129_150000
RD01,2024-11-29 15:12:19.410,0.64394444,S,RD01_(B144)_RD_20241129_150000
RD01,2024-11-29 15:14:26.610,0.44354197,P,RD01_(B144)_RD_20241129_150000
RD01,2024-11-29 15:14:30.640,0.66868514,S,RD01_(B144)_RD_20241129_150000
RD01,2024-11-29 15:15:25.950,0.33865148,P,RD01_(B144)_RD_20241129_150000
RD01,2024-11-29 15:15:29.940,0.41454098,S,RD01_(B144)_RD_20241129_150000
RD01,2024-11-29 15:15:49.750,0.122188486,S,RD01_(B144)_RD_20241129_150000
RD01,2024-11-29 15:17:05.000,0.8455116,P,RD01_(B144)_RD_20241129_150000
RD01,2024-11-29 15:17:08.820,0.5603945,S,RD01_(B144)_RD_20241129_150000
RD01,2024-11-29 15:21:00.320,0.62118024,P,RD01_(B144)_RD_20241129_150000
RD01,2024-11-29 15:21:04.430,0.64260036,S,RD01_(B144)_RD_20241129_150000
RD01,2024-11-29 15:24:48.600,0.66246724,P,RD01_(B144)_RD_20241129_150000
RD01,2024-11-29 15:24:52.600,0.44832805,S,RD01_(B144)_RD_20241129_150000
RD01,2024-11-29 15:41:55.200,0.68097633,P,RD01_(B144)_RD_20241129_150000
RD01,2024-11-29 15:41:59.300,0.6684126,S,RD01_(B144)_RD_20241129_150000
RD01,2024-11-29 15:46:49.010,0.10900751,P,RD01_(B144)_RD_20241129_150000
RD01,2024-11-29 15:49:55.280,0.57120734,P,RD01_(B144)_RD_20241129_150000
RD01,2024-11-29 15:49:59.330,0.5788312,S,RD01_(B144)_RD_20241129_150000
RD01,2024-11-29 15:51:27.760,0.45995596,P,RD01_(B144)_RD_20241129_150000
RD01,2024-11-29 15:51:31.830,0.6695985,S,RD01_(B144)_RD_20241129_150000
RD01,2024-11-29 15:51:45.880,0.6356456,P,RD01_(B144)_RD_20241129_150000
RD01,2024-11-29 15:51:49.970,0.7088506,S,RD01_(B144)_RD_20241129_150000
RD01,2024-11-29 15:52:31.210,0.66936094,P,RD01_(B144)_RD_20241129_150000
RD01,2024-11-29 15:52:35.340,0.6499243,S,RD01_(B144)_RD_20241129_150000
RD01,2024-11-29 15:52:46.530,0.16588205,P,RD01_(B144)_RD_20241129_150000
RD01,2024-11-29 15:52:50.440,0.1758693,S,RD01_(B144)_RD_20241129_150000
RD01,2024-11-29 15:54:01.810,0.7419645,P,RD01_(B144)_RD_20241129_150000
RD01,2024-11-29 15:54:05.900,0.6323408,S,RD01_(B144)_RD_20241129_150000
RD01,2024-11-29 15:54:55.510,0.6510148,P,RD01_(B144)_RD_20241129_150000
RD01,2024-11-29 15:54:59.830,0.32085022,S,RD01_(B144)_RD_20241129_150000
RD01,2024-11-29 15:58:25.230,0.5512812,P,RD01_(B144)_RD_20241129_150000
RD01,2024-11-29 15:58:29.260,0.48910874,S,RD01_(B144)_RD_20241129_150000
RD02,2024-11-29 15:01:27.510,0.19830115,S,RD02_(B268)_RD_20241129_150000
RD02,2024-11-29 15:05:08.910,0.54571223,P,RD02_(B268)_RD_20241129_150000
RD02,2024-11-29 15:05:12.590,0.6197126,S,RD02_(B268)_RD_20241129_150000
RD02,2024-11-29 15:05:34.430,0.5439785,P,RD02_(B268)_RD_20241129_150000
RD02,2024-11-29 15:05:38.260,0.56091875,S,RD02_(B268)_RD_20241129_150000
RD02,2024-11-29 15:12:15.550,0.6321949,P,RD02_(B268)_RD_20241129_150000
RD02,2024-11-29 15:12:19.790,0.17262644,S,RD02_(B268)_RD_20241129_150000
RD02,2024-11-29 15:21:00.540,0.57461035,P,RD02_(B268)_RD_20241129_150000
RD02,2024-11-29 15:21:04.810,0.29771534,S,RD02_(B268)_RD_20241129_150000
RD02,2024-11-29 15:24:49.010,0.64845544,P,RD02_(B268)_RD_20241129_150000
RD02,2024-11-29 15:24:53.070,0.59043384,S,RD02_(B268)_RD_20241129_150000
RD02,2024-11-29 15:49:55.750,0.54653215,P,RD02_(B268)_RD_20241129_150000
RD02,2024-11-29 15:49:59.810,0.20106097,S,RD02_(B268)_RD_20241129_150000
RD02,2024-11-29 15:50:19.610,0.118005194,P,RD02_(B268)_RD_20241129_150000
RD02,2024-11-29 15:52:31.580,0.7149847,P,RD02_(B268)_RD_20241129_150000
RD02,2024-11-29 15:52:35.790,0.29871333,S,RD02_(B268)_RD_20241129_150000
RD02,2024-11-29 15:52:46.810,0.2306752,P,RD02_(B268)_RD_20241129_150000
RD02,2024-11-29 15:52:51.110,0.21623987,S,RD02_(B268)_RD_20241129_150000
RD02,2024-11-29 15:54:55.980,0.59549344,P,RD02_(B268)_RD_20241129_150000
RD02,2024-11-29 15:54:59.950,0.42962527,S,RD02_(B268)_RD_20241129_150000
RD03,2024-11-29 15:05:09.000,0.75129384,P,RD03_(B157)_RD_20241129_150000
RD03,2024-11-29 15:05:13.140,0.5908345,S,RD03_(B157)_RD_20241129_150000
RD03,2024-11-29 15:05:34.610,0.4269674,P,RD03_(B157)_RD_20241129_150000
RD03,2024-11-29 15:05:38.820,0.49310532,S,RD03_(B157)_RD_20241129_150000
RD03,2024-11-29 15:12:15.920,0.4867103,P,RD03_(B157)_RD_20241129_150000
RD03,2024-11-29 15:12:20.310,0.3795869,S,RD03_(B157)_RD_20241129_150000
RD03,2024-11-29 15:52:36.070,0.15536168,S,RD03_(B157)_RD_20241129_150000
RD03,2024-11-29 15:54:56.290,0.23693244,P,RD03_(B157)_RD_20241129_150000
RD03,2024-11-29 15:55:00.490,0.18971156,S,RD03_(B157)_RD_20241129_150000
RD05,2024-11-29 15:05:09.000,0.8802789,P,RD05_(B13C)_RD_20241129_150000
RD05,2024-11-29 15:05:13.730,0.68142027,S,RD05_(B13C)_RD_20241129_150000
RD05,2024-11-29 15:05:34.780,0.6101767,P,RD05_(B13C)_RD_20241129_150000
RD05,2024-11-29 15:05:39.450,0.54047567,S,RD05_(B13C)_RD_20241129_150000
RD05,2024-11-29 15:12:16.130,0.62506646,P,RD05_(B13C)_RD_20241129_150000
RD05,2024-11-29 15:12:20.530,0.18278548,S,RD05_(B13C)_RD_20241129_150000
RD05,2024-11-29 15:21:01.230,0.7317845,P,RD05_(B13C)_RD_20241129_150000
RD05,2024-11-29 15:21:05.830,0.34010643,S,RD05_(B13C)_RD_20241129_150000
RD05,2024-11-29 15:24:49.520,0.6653857,P,RD05_(B13C)_RD_20241129_150000
RD05,2024-11-29 15:24:53.760,0.41630834,S,RD05_(B13C)_RD_20241129_150000
RD05,2024-11-29 15:52:32.050,0.43214265,P,RD05_(B13C)_RD_20241129_150000
RD05,2024-11-29 15:52:36.300,0.33006737,S,RD05_(B13C)_RD_20241129_150000
RD05,2024-11-29 15:54:56.400,0.5159571,P,RD05_(B13C)_RD_20241129_150000
RD05,2024-11-29 15:55:01.160,0.3928412,S,RD05_(B13C)_RD_20241129_150000
RD06,2024-11-29 15:05:09.010,0.9195533,P,RD06_(B269)_RD_20241129_150000
RD06,2024-11-29 15:05:13.430,0.67469555,S,RD06_(B269)_RD_20241129_150000
RD06,2024-11-29 15:05:34.760,0.7451861,P,RD06_(B269)_RD_20241129_150000
RD06,2024-11-29 15:05:35.000,0.14271738,P,RD06_(B269)_RD_20241129_150000
RD06,2024-11-29 15:05:39.240,0.6632653,S,RD06_(B269)_RD_20241129_150000
RD06,2024-11-29 15:12:16.020,0.6918752,P,RD06_(B269)_RD_20241129_150000
RD06,2024-11-29 15:12:20.480,0.62118745,S,RD06_(B269)_RD_20241129_150000
RD06,2024-11-29 15:21:01.190,0.7541149,P,RD06_(B269)_RD_20241129_150000
RD06,2024-11-29 15:21:05.520,0.73322636,S,RD06_(B269)_RD_20241129_150000
RD06,2024-11-29 15:24:49.420,0.7260961,P,RD06_(B269)_RD_20241129_150000
RD06,2024-11-29 15:24:53.680,0.6345602,S,RD06_(B269)_RD_20241129_150000
RD06,2024-11-29 15:41:55.940,0.4864726,P,RD06_(B269)_RD_20241129_150000
RD06,2024-11-29 15:42:00.470,0.560006,S,RD06_(B269)_RD_20241129_150000
RD06,2024-11-29 15:52:31.950,0.6788999,P,RD06_(B269)_RD_20241129_150000
RD06,2024-11-29 15:52:36.430,0.6983837,S,RD06_(B269)_RD_20241129_150000
RD06,2024-11-29 15:52:47.290,0.24933486,P,RD06_(B269)_RD_20241129_150000
RD06,2024-11-29 15:52:51.640,0.2572822,S,RD06_(B269)_RD_20241129_150000
RD06,2024-11-29 15:54:56.340,0.69886154,P,RD06_(B269)_RD_20241129_150000
RD06,2024-11-29 15:55:00.860,0.4469602,S,RD06_(B269)_RD_20241129_150000
RD07,2024-11-29 15:05:09.050,0.6157141,P,RD07_(B14E)_RD_20241129_150000
RD07,2024-11-29 15:05:13.430,0.60472494,S,RD07_(B14E)_RD_20241129_150000
RD07,2024-11-29 15:05:34.770,0.3316367,P,RD07_(B14E)_RD_20241129_150000
RD07,2024-11-29 15:05:39.130,0.37873888,S,RD07_(B14E)_RD_20241129_150000
RD07,2024-11-29 15:12:16.070,0.714983,P,RD07_(B14E)_RD_20241129_150000
RD07,2024-11-29 15:12:20.530,0.7006383,S,RD07_(B14E)_RD_20241129_150000
RD07,2024-11-29 15:54:56.470,0.6322001,P,RD07_(B14E)_RD_20241129_150000
RD07,2024-11-29 15:55:00.900,0.5161587,S,RD07_(B14E)_RD_20241129_150000
RD08,2024-11-29 15:05:09.010,0.65125173,P,RD08_(B264)_RD_20241129_150000
RD08,2024-11-29 15:05:13.550,0.39782688,S,RD08_(B264)_RD_20241129_150000
RD08,2024-11-29 15:05:34.770,0.2236147,P,RD08_(B264)_RD_20241129_150000
RD08,2024-11-29 15:05:39.270,0.23841706,S,RD08_(B264)_RD_20241129_150000
RD08,2024-11-29 15:12:16.230,0.84694487,P,RD08_(B264)_RD_20241129_150000
RD08,2024-11-29 15:12:20.810,0.6644799,S,RD08_(B264)_RD_20241129_150000
RD08,2024-11-29 15:52:32.170,0.63981557,P,RD08_(B264)_RD_20241129_150000
RD08,2024-11-29 15:52:36.470,0.4661266,S,RD08_(B264)_RD_20241129_150000
RD08,2024-11-29 15:54:56.540,0.74479437,P,RD08_(B264)_RD_20241129_150000
RD08,2024-11-29 15:55:01.160,0.5654143,S,RD08_(B264)_RD_20241129_150000
RD08,2024-11-29 15:55:24.450,0.1838133,P,RD08_(B264)_RD_20241129_150000
RD09,2024-11-29 15:05:09.350,0.5904711,P,RD09_(B4AE)_RD_20241129_150000
RD09,2024-11-29 15:05:14.040,0.62645555,S,RD09_(B4AE)_RD_20241129_150000
RD09,2024-11-29 15:05:35.110,0.6197537,P,RD09_(B4AE)_RD_20241129_150000
RD09,2024-11-29 15:05:39.660,0.51394874,S,RD09_(B4AE)_RD_20241129_150000
RD09,2024-11-29 15:12:16.410,0.69863623,P,RD09_(B4AE)_RD_20241129_150000
RD09,2024-11-29 15:12:21.120,0.46790054,S,RD09_(B4AE)_RD_20241129_150000
RD09,2024-11-29 15:52:32.360,0.6462036,P,RD09_(B4AE)_RD_20241129_150000
RD09,2024-11-29 15:52:37.070,0.6672906,S,RD09_(B4AE)_RD_20241129_150000
RD09,2024-11-29 15:52:47.280,0.31534436,P,RD09_(B4AE)_RD_20241129_150000
RD09,2024-11-29 15:52:52.000,0.44980356,S,RD09_(B4AE)_RD_20241129_150000
RD09,2024-11-29 15:54:56.700,0.67866284,P,RD09_(B4AE)_RD_20241129_150000
RD09,2024-11-29 15:55:01.510,0.5844342,S,RD09_(B4AE)_RD_20241129_150000
RD10,2024-11-29 15:05:09.370,0.6821732,P,RD10_(B240)_RD_20241129_150000
RD10,2024-11-29 15:05:14.240,0.49773178,S,RD10_(B240)_RD_20241129_150000
RD10,2024-11-29 15:05:35.130,0.58917665,P,RD10_(B240)_RD_20241129_150000
RD10,2024-11-29 15:05:39.970,0.46794465,S,RD10_(B240)_RD_20241129_150000
RD10,2024-11-29 15:12:16.460,0.7653454,P,RD10_(B240)_RD_20241129_150000
RD10,2024-11-29 15:12:21.350,0.66135925,S,RD10_(B240)_RD_20241129_150000
RD10,2024-11-29 15:21:01.610,0.5484518,P,RD10_(B240)_RD_20241129_150000
RD10,2024-11-29 15:21:06.320,0.65818787,S,RD10_(B240)_RD_20241129_150000
RD10,2024-11-29 15:24:49.840,0.68807137,P,RD10_(B240)_RD_20241129_150000
RD10,2024-11-29 15:24:54.590,0.72211325,S,RD10_(B240)_RD_20241129_150000
RD10,2024-11-29 15:42:01.280,0.20834978,S,RD10_(B240)_RD_20241129_150000
RD10,2024-11-29 15:52:32.400,0.76757264,P,RD10_(B240)_RD_20241129_150000
RD10,2024-11-29 15:52:37.270,0.75011045,S,RD10_(B240)_RD_20241129_150000
RD10,2024-11-29 15:52:47.510,0.5452712,P,RD10_(B240)_RD_20241129_150000
RD10,2024-11-29 15:52:52.320,0.6633234,S,RD10_(B240)_RD_20241129_150000
RD10,2024-11-29 15:54:56.730,0.77857006,P,RD10_(B240)_RD_20241129_150000
RD10,2024-11-29 15:55:01.750,0.67311174,S,RD10_(B240)_RD_20241129_150000
RD11,2024-11-29 15:05:09.010,0.84199625,P,RD11_(B232)_RD_20241129_150000
RD11,2024-11-29 15:05:13.340,0.7195218,S,RD11_(B232)_RD_20241129_150000
RD11,2024-11-29 15:05:34.640,0.62828815,P,RD11_(B232)_RD_20241129_150000
RD11,2024-11-29 15:05:39.080,0.7398078,S,RD11_(B232)_RD_20241129_150000
RD11,2024-11-29 15:12:15.710,0.72169954,P,RD11_(B232)_RD_20241129_150000
RD11,2024-11-29 15:12:20.450,0.6827593,S,RD11_(B232)_RD_20241129_150000
RD11,2024-11-29 15:21:00.840,0.6548224,P,RD11_(B232)_RD_20241129_150000
RD11,2024-11-29 15:21:05.400,0.7618699,S,RD11_(B232)_RD_20241129_150000
RD11,2024-11-29 15:24:49.060,0.6122464,P,RD11_(B232)_RD_20241129_150000
RD11,2024-11-29 15:24:53.750,0.77826893,S,RD11_(B232)_RD_20241129_150000
RD11,2024-11-29 15:41:55.820,0.6686891,P,RD11_(B232)_RD_20241129_150000
RD11,2024-11-29 15:42:00.370,0.78297514,S,RD11_(B232)_RD_20241129_150000
RD11,2024-11-29 15:51:51.020,0.22078414,S,RD11_(B232)_RD_20241129_150000
RD11,2024-11-29 15:52:31.670,0.7058,P,RD11_(B232)_RD_20241129_150000
RD11,2024-11-29 15:52:36.360,0.8125569,S,RD11_(B232)_RD_20241129_150000
RD11,2024-11-29 15:52:46.740,0.5356418,P,RD11_(B232)_RD_20241129_150000
RD11,2024-11-29 15:52:51.430,0.61496973,S,RD11_(B232)_RD_20241129_150000
RD11,2024-11-29 15:54:56.070,0.71827835,P,RD11_(B232)_RD_20241129_150000
RD11,2024-11-29 15:55:00.810,0.7338299,S,RD11_(B232)_RD_20241129_150000
RD13,2024-11-29 15:05:09.370,0.676409,P,RD13_(B242)_RD_20241129_150000
RD13,2024-11-29 15:05:14.060,0.7195487,S,RD13_(B242)_RD_20241129_150000
RD13,2024-11-29 15:05:34.970,0.4965989,P,RD13_(B242)_RD_20241129_150000
RD13,2024-11-29 15:05:39.780,0.71819365,S,RD13_(B242)_RD_20241129_150000
RD13,2024-11-29 15:12:16.420,0.797212,P,RD13_(B242)_RD_20241129_150000
RD13,2024-11-29 15:12:21.160,0.6499156,S,RD13_(B242)_RD_20241129_150000
RD13,2024-11-29 15:21:01.410,0.5048167,P,RD13_(B242)_RD_20241129_150000
RD13,2024-11-29 15:21:06.180,0.7397677,S,RD13_(B242)_RD_20241129_150000
RD13,2024-11-29 15:24:54.430,0.3798175,S,RD13_(B242)_RD_20241129_150000
RD13,2024-11-29 15:52:32.270,0.65611464,P,RD13_(B242)_RD_20241129_150000
RD13,2024-11-29 15:52:37.080,0.7296896,S,RD13_(B242)_RD_20241129_150000
RD13,2024-11-29 15:52:47.430,0.29366747,P,RD13_(B242)_RD_20241129_150000
RD13,2024-11-29 15:52:52.080,0.39747873,S,RD13_(B242)_RD_20241129_150000
RD13,2024-11-29 15:54:56.670,0.7198684,P,RD13_(B242)_RD_20241129_150000
RD13,2024-11-29 15:55:01.490,0.6743975,S,RD13_(B242)_RD_20241129_150000
RD14,2024-11-29 15:05:09.450,0.78668433,P,RD14_(B158)_RD_20241129_150000
RD14,2024-11-29 15:05:14.350,0.68809265,S,RD14_(B158)_RD_20241129_150000
RD14,2024-11-29 15:05:35.180,0.6884866,P,RD14_(B158)_RD_20241129_150000
RD14,2024-11-29 15:05:40.070,0.7362346,S,RD14_(B158)_RD_20241129_150000
RD14,2024-11-29 15:12:16.550,0.8037288,P,RD14_(B158)_RD_20241129_150000
RD14,2024-11-29 15:12:21.480,0.73904145,S,RD14_(B158)_RD_20241129_150000
RD14,2024-11-29 15:21:01.580,0.7281107,P,RD14_(B158)_RD_20241129_150000
RD14,2024-11-29 15:21:06.450,0.7647574,S,RD14_(B158)_RD_20241129_150000
RD14,2024-11-29 15:24:49.720,0.50489163,P,RD14_(B158)_RD_20241129_150000
RD14,2024-11-29 15:24:54.660,0.693814,S,RD14_(B158)_RD_20241129_150000
RD14,2024-11-29 15:41:56.510,0.79941875,P,RD14_(B158)_RD_20241129_150000
RD14,2024-11-29 15:42:01.350,0.8015244,S,RD14_(B158)_RD_20241129_150000
RD14,2024-11-29 15:51:52.010,0.12075163,S,RD14_(B158)_RD_20241129_150000
RD14,2024-11-29 15:52:32.500,0.85171884,P,RD14_(B158)_RD_20241129_150000
RD14,2024-11-29 15:52:37.340,0.76270646,S,RD14_(B158)_RD_20241129_150000
RD14,2024-11-29 15:52:47.500,0.63909316,P,RD14_(B158)_RD_20241129_150000
RD14,2024-11-29 15:52:52.360,0.6788063,S,RD14_(B158)_RD_20241129_150000
RD14,2024-11-29 15:54:03.080,0.6289515,P,RD14_(B158)_RD_20241129_150000
RD14,2024-11-29 15:54:07.980,0.66764265,S,RD14_(B158)_RD_20241129_150000
RD14,2024-11-29 15:54:56.880,0.8316802,P,RD14_(B158)_RD_20241129_150000
RD14,2024-11-29 15:55:01.820,0.7799109,S,RD14_(B158)_RD_20241129_150000
RD15,2024-11-29 15:05:09.550,0.762187,P,RD15_(AD18)_RD_20241129_150000
RD15,2024-11-29 15:05:14.320,0.7400742,S,RD15_(AD18)_RD_20241129_150000
RD15,2024-11-29 15:05:35.290,0.6182769,P,RD15_(AD18)_RD_20241129_150000
RD15,2024-11-29 15:05:40.080,0.76397437,S,RD15_(AD18)_RD_20241129_150000
RD15,2024-11-29 15:12:16.630,0.83931065,P,RD15_(AD18)_RD_20241129_150000
RD15,2024-11-29 15:12:21.430,0.56360346,S,RD15_(AD18)_RD_20241129_150000
RD15,2024-11-29 15:21:01.680,0.15591407,P,RD15_(AD18)_RD_20241129_150000
RD15,2024-11-29 15:21:06.420,0.5274957,S,RD15_(AD18)_RD_20241129_150000
RD15,2024-11-29 15:24:45.420,0.31337067,P,RD15_(AD18)_RD_20241129_150000
RD15,2024-11-29 15:24:54.760,0.6771713,S,RD15_(AD18)_RD_20241129_150000
RD15,2024-11-29 15:52:32.580,0.6156133,P,RD15_(AD18)_RD_20241129_150000
RD15,2024-11-29 15:52:37.300,0.6542294,S,RD15_(AD18)_RD_20241129_150000
RD15,2024-11-29 15:54:56.960,0.7901288,P,RD15_(AD18)_RD_20241129_150000
RD15,2024-11-29 15:55:01.790,0.7226551,S,RD15_(AD18)_RD_20241129_150000
RD01,2024-11-29 16:05:54.760,0.59224445,P,RD01_(B144)_RD_20241129_160000
RD01,2024-11-29 16:05:58.900,0.47688925,S,RD01_(B144)_RD_20241129_160000
RD01,2024-11-29 16:09:08.990,0.8366836,P,RD01_(B144)_RD_20241129_160000
RD01,2024-11-29 16:09:13.400,0.6308726,S,RD01_(B144)_RD_20241129_160000
RD01,2024-11-29 16:13:06.990,0.5901039,P,RD01_(B144)_RD_20241129_160000
RD01,2024-11-29 16:13:11.240,0.399852,S,RD01_(B144)_RD_20241129_160000
RD01,2024-11-29 16:14:17.950,0.11663101,P,RD01_(B144)_RD_20241129_160000
RD01,2024-11-29 16:14:49.420,0.1144646,P,RD01_(B144)_RD_20241129_160000
RD01,2024-11-29 16:15:00.130,0.124416985,S,RD01_(B144)_RD_20241129_160000
RD01,2024-11-29 16:29:00.460,0.6779739,P,RD01_(B144)_RD_20241129_160000
RD01,2024-11-29 16:29:04.630,0.5043355,S,RD01_(B144)_RD_20241129_160000
RD01,2024-11-29 16:29:22.660,0.51863736,P,RD01_(B144)_RD_20241129_160000
RD01,2024-11-29 16:29:26.990,0.5342295,S,RD01_(B144)_RD_20241129_160000
RD01,2024-11-29 16:37:20.350,0.4906794,P,RD01_(B144)_RD_20241129_160000
RD01,2024-11-29 16:37:23.930,0.43005463,S,RD01_(B144)_RD_20241129_160000
RD01,2024-11-29 16:39:58.330,0.20981877,P,RD01_(B144)_RD_20241129_160000
RD01,2024-11-29 16:40:02.490,0.30479476,S,RD01_(B144)_RD_20241129_160000
