id,timestamp,prob,type,filename
RD02,2024-11-26 09:54:30.250,0.19100781,S,RD02_(B268)_RD_20241126_090000
RD03,2024-11-26 09:09:38.970,0.14536694,P,RD03_(B157)_RD_20241126_090000
RD04,2024-11-26 09:54:23.010,0.15639989,P,RD04_(B4BD)_RD_20241126_090000
RD04,2024-11-26 09:54:26.660,0.25133076,S,RD04_(B4BD)_RD_20241126_090000
RD05,2024-11-26 09:54:23.590,0.3140544,P,RD05_(B13C)_RD_20241126_090000
RD05,2024-11-26 09:54:27.910,0.22403842,S,RD05_(B13C)_RD_20241126_090000
RD06,2024-11-26 09:54:23.510,0.7165956,P,RD06_(B269)_RD_20241126_090000
RD06,2024-11-26 09:54:27.820,0.8014686,S,RD06_(B269)_RD_20241126_090000
RD09,2024-11-26 09:54:23.620,0.46937725,P,RD09_(B4AE)_RD_20241126_090000
RD09,2024-11-26 09:54:28.460,0.7182844,S,RD09_(B4AE)_RD_20241126_090000
RD10,2024-11-26 09:54:23.860,0.6617765,P,RD10_(B240)_RD_20241126_090000
RD10,2024-11-26 09:54:28.660,0.71026456,S,RD10_(B240)_RD_20241126_090000
RD11,2024-11-26 09:54:23.220,0.62169003,P,RD11_(B232)_RD_20241126_090000
RD11,2024-11-26 09:54:27.680,0.7104021,S,RD11_(B232)_RD_20241126_090000
RD13,2024-11-26 09:54:23.760,0.39382744,P,RD13_(B242)_RD_20241126_090000
RD13,2024-11-26 09:54:28.470,0.72001123,S,RD13_(B242)_RD_20241126_090000
RD13,2024-11-26 09:54:52.760,0.2699813,P,RD13_(B242)_RD_20241126_090000
RD14,2024-11-26 09:54:23.910,0.74396974,P,RD14_(B158)_RD_20241126_090000
RD14,2024-11-26 09:54:28.740,0.7648503,S,RD14_(B158)_RD_20241126_090000
RD15,2024-11-26 09:54:23.980,0.61897206,P,RD15_(AD18)_RD_20241126_090000
RD15,2024-11-26 09:54:28.720,0.64035153,S,RD15_(AD18)_RD_20241126_090000
RD01,2024-11-26 10:42:25.990,0.5086297,P,RD01_(B144)_RD_20241126_100000
RD01,2024-11-26 10:42:30.020,0.6807516,S,RD01_(B144)_RD_20241126_100000
RD01,2024-11-26 10:53:51.830,0.23236425,P,RD01_(B144)_RD_20241126_100000
RD01,2024-11-26 10:53:55.820,0.44688323,S,RD01_(B144)_RD_20241126_100000
RD01,2024-11-26 11:15:24.850,0.63629967,P,RD01_(B144)_RD_20241126_110000
RD01,2024-11-26 11:15:28.890,0.6527943,S,RD01_(B144)_RD_20241126_110000
RD01,2024-11-26 11:41:55.810,0.3683186,P,RD01_(B144)_RD_20241126_110000
RD01,2024-11-26 11:41:59.850,0.49207082,S,RD01_(B144)_RD_20241126_110000
RD08,2024-11-26 11:22:46.300,0.14683764,S,RD08_(B264)_RD_20241126_110000
RD01,2024-11-26 12:45:30.980,0.5616687,P,RD01_(B144)_RD_20241126_120000
RD01,2024-11-26 12:45:33.170,0.49354288,S,RD01_(B144)_RD_20241126_120000
RD01,2024-11-26 12:54:25.350,0.6340238,P,RD01_(B144)_RD_20241126_120000
RD01,2024-11-26 12:54:29.400,0.65167654,S,RD01_(B144)_RD_20241126_120000
RD01,2024-11-26 12:54:51.150,0.28608197,P,RD01_(B144)_RD_20241126_120000
RD01,2024-11-26 12:54:54.990,0.26652518,S,RD01_(B144)_RD_20241126_120000
RD01,2024-11-26 12:56:41.880,0.6064722,P,RD01_(B144)_RD_20241126_120000
RD01,2024-11-26 12:56:45.800,0.727037,S,RD01_(B144)_RD_20241126_120000
RD02,2024-11-26 12:54:25.930,0.69082,P,RD02_(B268)_RD_20241126_120000
RD02,2024-11-26 12:54:30.100,0.38671672,S,RD02_(B268)_RD_20241126_120000
RD02,2024-11-26 12:54:51.760,0.2935001,P,RD02_(B268)_RD_20241126_120000
RD04,2024-11-26 12:11:06.020,0.13356341,P,RD04_(B4BD)_RD_20241126_120000
RD04,2024-11-26 12:25:23.310,0.19808124,P,RD04_(B4BD)_RD_20241126_120000
RD04,2024-11-26 12:25:27.480,0.1844849,S,RD04_(B4BD)_RD_20241126_120000
RD04,2024-11-26 12:45:30.620,0.8565041,P,RD04_(B4BD)_RD_20241126_120000
RD04,2024-11-26 12:45:32.720,0.82489014,S,RD04_(B4BD)_RD_20241126_120000
RD04,2024-11-26 12:54:25.270,0.317809,P,RD04_(B4BD)_RD_20241126_120000
RD04,2024-11-26 12:54:29.370,0.49710488,S,RD04_(B4BD)_RD_20241126_120000
RD04,2024-11-26 12:54:49.630,0.14209352,P,RD04_(B4BD)_RD_20241126_120000
RD04,2024-11-26 12:54:54.990,0.1440576,S,RD04_(B4BD)_RD_20241126_120000
RD04,2024-11-26 12:56:41.720,0.63316125,P,RD04_(B4BD)_RD_20241126_120000
RD04,2024-11-26 12:56:45.740,0.42621657,S,RD04_(B4BD)_RD_20241126_120000
RD06,2024-11-26 12:54:26.200,0.14313906,P,RD06_(B269)_RD_20241126_120000
RD06,2024-11-26 12:54:30.610,0.43978754,S,RD06_(B269)_RD_20241126_120000
RD08,2024-11-26 12:47:05.410,0.10739205,P,RD08_(B264)_RD_20241126_120000
RD10,2024-11-26 12:54:26.820,0.15316525,P,RD10_(B240)_RD_20241126_120000
RD10,2024-11-26 12:54:31.380,0.48968193,S,RD10_(B240)_RD_20241126_120000
RD11,2024-11-26 12:54:25.990,0.379293,P,RD11_(B232)_RD_20241126_120000
RD11,2024-11-26 12:54:30.510,0.7573869,S,RD11_(B232)_RD_20241126_120000
RD11,2024-11-26 12:54:51.850,0.20843007,P,RD11_(B232)_RD_20241126_120000
RD14,2024-11-26 12:54:31.450,0.22123177,S,RD14_(B158)_RD_20241126_120000
RD01,2024-11-26 13:22:53.430,0.60262406,P,RD01_(B144)_RD_20241126_130000
RD01,2024-11-26 13:22:57.360,0.6958246,S,RD01_(B144)_RD_20241126_130000
RD01,2024-11-26 13:58:17.870,0.16331773,P,RD01_(B144)_RD_20241126_130000
RD01,2024-11-26 13:58:20.790,0.39398533,S,RD01_(B144)_RD_20241126_130000
RD04,2024-11-26 13:22:53.260,0.6159878,P,RD04_(B4BD)_RD_20241126_130000
RD04,2024-11-26 13:22:57.370,0.58270824,S,RD04_(B4BD)_RD_20241126_130000
RD04,2024-11-26 13:58:16.920,0.5082226,P,RD04_(B4BD)_RD_20241126_130000
RD04,2024-11-26 13:58:20.820,0.59620374,S,RD04_(B4BD)_RD_20241126_130000
RD11,2024-11-26 13:58:21.910,0.11161901,S,RD11_(B232)_RD_20241126_130000
RD01,2024-11-26 14:30:28.820,0.48223206,P,RD01_(B144)_RD_20241126_140000
RD01,2024-11-26 14:30:32.850,0.25579384,S,RD01_(B144)_RD_20241126_140000
RD02,2024-11-26 14:30:29.220,0.52160096,P,RD02_(B268)_RD_20241126_140000
RD02,2024-11-26 14:30:33.300,0.6002432,S,RD02_(B268)_RD_20241126_140000
RD04,2024-11-26 14:30:28.740,0.4097109,P,RD04_(B4BD)_RD_20241126_140000
RD04,2024-11-26 14:30:32.920,0.28473946,S,RD04_(B4BD)_RD_20241126_140000
RD05,2024-11-26 14:30:29.730,0.18064164,P,RD05_(B13C)_RD_20241126_140000
RD06,2024-11-26 14:30:29.790,0.6689145,P,RD06_(B269)_RD_20241126_140000
RD06,2024-11-26 14:30:33.990,0.6173772,S,RD06_(B269)_RD_20241126_140000
RD10,2024-11-26 14:30:30.210,0.22292157,P,RD10_(B240)_RD_20241126_140000
RD10,2024-11-26 14:30:34.840,0.532732,S,RD10_(B240)_RD_20241126_140000
RD11,2024-11-26 14:30:29.380,0.53122616,P,RD11_(B232)_RD_20241126_140000
RD11,2024-11-26 14:30:33.940,0.685841,S,RD11_(B232)_RD_20241126_140000
RD14,2024-11-26 14:30:30.200,0.6705376,P,RD14_(B158)_RD_20241126_140000
RD14,2024-11-26 14:30:34.890,0.59677666,S,RD14_(B158)_RD_20241126_140000
RD15,2024-11-26 14:30:30.170,0.12520446,P,RD15_(AD18)_RD_20241126_140000
RD15,2024-11-26 14:30:34.940,0.44322166,S,RD15_(AD18)_RD_20241126_140000
RD02,2024-11-26 15:43:18.430,0.15588751,P,RD02_(B268)_RD_20241126_150000
RD02,2024-11-26 15:43:19.410,0.12915917,P,RD02_(B268)_RD_20241126_150000
RD02,2024-11-26 15:43:40.320,0.19163086,S,RD02_(B268)_RD_20241126_150000
RD04,2024-11-26 18:46:17.880,0.13621892,P,RD04_(B4BD)_RD_20241126_180000
RD04,2024-11-26 18:46:21.380,0.19973838,S,RD04_(B4BD)_RD_20241126_180000
RD04,2024-11-26 18:47:50.250,0.90679216,P,RD04_(B4BD)_RD_20241126_180000
RD04,2024-11-26 18:47:50.920,0.8886825,S,RD04_(B4BD)_RD_20241126_180000
RD04,2024-11-26 18:47:59.270,0.5533615,P,RD04_(B4BD)_RD_20241126_180000
RD04,2024-11-26 18:48:00.050,0.81856835,S,RD04_(B4BD)_RD_20241126_180000
RD01,2024-11-26 19:45:57.870,0.7962317,P,RD01_(B144)_RD_20241126_190000
RD01,2024-11-26 19:45:58.570,0.79761446,S,RD01_(B144)_RD_20241126_190000
RD01,2024-11-26 19:57:06.120,0.81478757,P,RD01_(B144)_RD_20241126_190000
RD01,2024-11-26 19:57:06.820,0.84951335,S,RD01_(B144)_RD_20241126_190000
RD04,2024-11-26 19:03:23.660,0.8341655,P,RD04_(B4BD)_RD_20241126_190000
RD04,2024-11-26 19:03:24.370,0.8702908,S,RD04_(B4BD)_RD_20241126_190000
RD04,2024-11-26 19:45:56.990,0.766463,P,RD04_(B4BD)_RD_20241126_190000
RD04,2024-11-26 19:45:58.180,0.8662218,S,RD04_(B4BD)_RD_20241126_190000
RD04,2024-11-26 19:57:05.910,0.88216794,P,RD04_(B4BD)_RD_20241126_190000
RD04,2024-11-26 19:57:06.440,0.8886081,S,RD04_(B4BD)_RD_20241126_190000
RD04,2024-11-26 19:57:44.010,0.50521874,P,RD04_(B4BD)_RD_20241126_190000
RD04,2024-11-26 19:57:44.490,0.823583,S,RD04_(B4BD)_RD_20241126_190000
RD01,2024-11-26 21:25:15.610,0.45050073,P,RD01_(B144)_RD_20241126_210000
RD01,2024-11-26 21:25:19.180,0.47076973,S,RD01_(B144)_RD_20241126_210000
RD02,2024-11-26 21:32:17.240,0.120556355,S,RD02_(B268)_RD_20241126_210000
RD01,2024-11-26 22:02:05.010,0.67605823,P,RD01_(B144)_RD_20241126_220000
RD01,2024-11-26 22:02:05.960,0.12185945,P,RD01_(B144)_RD_20241126_220000
RD01,2024-11-26 22:02:09.360,0.5008045,S,RD01_(B144)_RD_20241126_220000
RD01,2024-11-26 22:25:22.410,0.872334,P,RD01_(B144)_RD_20241126_220000
RD01,2024-11-26 22:25:23.100,0.87442887,S,RD01_(B144)_RD_20241126_220000
RD02,2024-11-26 22:02:06.010,0.82294077,P,RD02_(B268)_RD_20241126_220000
RD02,2024-11-26 22:02:09.760,0.5595937,S,RD02_(B268)_RD_20241126_220000
RD04,2024-11-26 22:02:05.000,0.111428246,P,RD04_(B4BD)_RD_20241126_220000
RD04,2024-11-26 22:02:09.410,0.26702118,S,RD04_(B4BD)_RD_20241126_220000
RD04,2024-11-26 22:25:22.180,0.91215134,P,RD04_(B4BD)_RD_20241126_220000
RD04,2024-11-26 22:25:22.710,0.8963021,S,RD04_(B4BD)_RD_20241126_220000
RD08,2024-11-26 22:31:05.090,0.21357477,P,RD08_(B264)_RD_20241126_220000
RD11,2024-11-26 22:02:10.440,0.39910868,S,RD11_(B232)_RD_20241126_220000
RD03,2024-11-26 23:16:08.000,0.5082343,P,RD03_(B157)_RD_20241126_230000
RD03,2024-11-26 23:16:08.990,0.14789204,P,RD03_(B157)_RD_20241126_230000
RD03,2024-11-26 23:16:19.050,0.36193544,S,RD03_(B157)_RD_20241126_230000
RD08,2024-11-27 00:08:37.940,0.5857395,P,RD08_(B264)_RD_20241127_000000
RD08,2024-11-27 00:08:51.660,0.49514565,S,RD08_(B264)_RD_20241127_000000
RD01,2024-11-27 01:06:11.010,0.8196662,P,RD01_(B144)_RD_20241127_010000
RD01,2024-11-27 01:06:15.020,0.61121863,S,RD01_(B144)_RD_20241127_010000
RD02,2024-11-27 01:06:11.500,0.3521635,P,RD02_(B268)_RD_20241127_010000
RD02,2024-11-27 01:06:15.370,0.4648097,S,RD02_(B268)_RD_20241127_010000
RD03,2024-11-27 01:38:41.030,0.12095446,P,RD03_(B157)_RD_20241127_010000
RD04,2024-11-27 01:06:10.950,0.7462623,P,RD04_(B4BD)_RD_20241127_010000
RD04,2024-11-27 01:06:14.970,0.56684804,S,RD04_(B4BD)_RD_20241127_010000
RD06,2024-11-27 01:06:11.850,0.69793457,P,RD06_(B269)_RD_20241127_010000
RD06,2024-11-27 01:06:16.190,0.62375957,S,RD06_(B269)_RD_20241127_010000
RD10,2024-11-27 01:06:16.980,0.15146601,S,RD10_(B240)_RD_20241127_010000
RD11,2024-11-27 01:06:11.490,0.25954184,P,RD11_(B232)_RD_20241127_010000
RD11,2024-11-27 01:06:16.100,0.7685456,S,RD11_(B232)_RD_20241127_010000
RD13,2024-11-27 01:06:16.770,0.45640287,S,RD13_(B242)_RD_20241127_010000
RD13,2024-11-27 01:57:37.940,0.187484,P,RD13_(B242)_RD_20241127_010000
RD13,2024-11-27 01:57:45.510,0.12984529,S,RD13_(B242)_RD_20241127_010000
RD14,2024-11-27 01:06:11.050,0.13135451,P,RD14_(B158)_RD_20241127_010000
RD14,2024-11-27 01:06:17.050,0.66381633,S,RD14_(B158)_RD_20241127_010000
RD02,2024-11-27 03:32:09.940,0.30053523,S,RD02_(B268)_RD_20241127_030000
RD03,2024-11-27 04:56:05.970,0.114432484,P,RD03_(B157)_RD_20241127_040000
RD09,2024-11-27 04:47:42.180,0.38687882,P,RD09_(B4AE)_RD_20241127_040000
RD09,2024-11-27 04:48:03.190,0.16842018,S,RD09_(B4AE)_RD_20241127_040000
RD03,2024-11-27 05:45:09.990,0.20474726,P,RD03_(B157)_RD_20241127_050000
RD01,2024-11-27 06:18:24.280,0.115390554,S,RD01_(B144)_RD_20241127_060000
RD01,2024-11-27 06:25:48.440,0.43987712,P,RD01_(B144)_RD_20241127_060000
RD01,2024-11-27 06:25:52.380,0.5701678,S,RD01_(B144)_RD_20241127_060000
RD02,2024-11-27 06:25:51.720,0.5265894,P,RD02_(B268)_RD_20241127_060000
RD02,2024-11-27 06:25:56.170,0.5959652,S,RD02_(B268)_RD_20241127_060000
RD04,2024-11-27 06:25:48.330,0.3019675,P,RD04_(B4BD)_RD_20241127_060000
RD04,2024-11-27 06:25:52.390,0.60552067,S,RD04_(B4BD)_RD_20241127_060000
RD04,2024-11-27 06:42:05.990,0.81892604,P,RD04_(B4BD)_RD_20241127_060000
RD04,2024-11-27 06:42:09.970,0.23282483,S,RD04_(B4BD)_RD_20241127_060000
RD04,2024-11-27 06:56:07.570,0.116200514,P,RD04_(B4BD)_RD_20241127_060000
RD11,2024-11-27 06:25:47.980,0.4931121,P,RD11_(B232)_RD_20241127_060000
RD11,2024-11-27 06:25:53.510,0.66910106,S,RD11_(B232)_RD_20241127_060000
RD14,2024-11-27 06:25:54.470,0.30391756,S,RD14_(B158)_RD_20241127_060000
RD03,2024-11-27 09:35:39.000,0.2807553,P,RD03_(B157)_RD_20241127_090000
RD04,2024-11-27 09:10:31.340,0.83459044,P,RD04_(B4BD)_RD_20241127_090000
RD04,2024-11-27 09:10:34.440,0.77586544,S,RD04_(B4BD)_RD_20241127_090000
RD13,2024-11-27 10:19:06.960,0.12165555,P,RD13_(B242)_RD_20241127_100000
RD01,2024-11-27 12:58:05.850,0.7391398,P,RD01_(B144)_RD_20241127_120000
RD01,2024-11-27 12:58:07.720,0.81966954,S,RD01_(B144)_RD_20241127_120000
RD04,2024-11-27 12:48:05.140,0.61480564,P,RD04_(B4BD)_RD_20241127_120000
RD04,2024-11-27 12:48:06.550,0.5753793,S,RD04_(B4BD)_RD_20241127_120000
RD04,2024-11-27 12:58:05.460,0.84672093,P,RD04_(B4BD)_RD_20241127_120000
RD04,2024-11-27 12:58:07.240,0.8124603,S,RD04_(B4BD)_RD_20241127_120000
RD04,2024-11-27 12:58:33.840,0.110737145,P,RD04_(B4BD)_RD_20241127_120000
RD04,2024-11-27 13:49:38.990,0.11868193,P,RD04_(B4BD)_RD_20241127_130000
RD08,2024-11-27 14:12:40.730,0.34062073,P,RD08_(B264)_RD_20241127_140000
RD08,2024-11-27 14:12:51.540,0.45104602,S,RD08_(B264)_RD_20241127_140000
RD04,2024-11-27 15:12:26.340,0.8428175,P,RD04_(B4BD)_RD_20241127_150000
RD04,2024-11-27 15:12:27.730,0.85327685,S,RD04_(B4BD)_RD_20241127_150000
RD11,2024-11-27 15:12:24.650,0.2442592,P,RD11_(B232)_RD_20241127_150000
RD11,2024-11-27 15:12:25.350,0.38858396,S,RD11_(B232)_RD_20241127_150000
RD01,2024-11-27 16:14:25.800,0.19028959,S,RD01_(B144)_RD_20241127_160000
RD04,2024-11-27 16:14:05.000,0.2115667,P,RD04_(B4BD)_RD_20241127_160000
RD08,2024-11-27 18:53:54.390,0.2157655,P,RD08_(B264)_RD_20241127_180000
RD04,2024-11-27 21:03:50.640,0.8066739,P,RD04_(B4BD)_RD_20241127_210000
RD04,2024-11-27 21:03:51.220,0.7633093,S,RD04_(B4BD)_RD_20241127_210000
RD04,2024-11-27 22:28:48.110,0.23929176,P,RD04_(B4BD)_RD_20241127_220000
RD04,2024-11-27 22:28:51.980,0.49540374,S,RD04_(B4BD)_RD_20241127_220000
RD01,2024-11-27 23:26:07.000,0.86503893,P,RD01_(B144)_RD_20241127_230000
RD01,2024-11-27 23:26:23.790,0.38084072,S,RD01_(B144)_RD_20241127_230000
RD01,2024-11-27 23:53:39.960,0.7060915,P,RD01_(B144)_RD_20241127_230000
RD01,2024-11-27 23:53:43.750,0.58089155,S,RD01_(B144)_RD_20241127_230000
RD02,2024-11-27 23:26:07.950,0.24581327,P,RD02_(B268)_RD_20241127_230000
RD02,2024-11-27 23:26:23.810,0.4055651,S,RD02_(B268)_RD_20241127_230000
RD02,2024-11-27 23:53:40.000,0.90707356,P,RD02_(B268)_RD_20241127_230000
RD02,2024-11-27 23:53:44.120,0.4050636,S,RD02_(B268)_RD_20241127_230000
RD03,2024-11-27 23:53:40.020,0.55381143,P,RD03_(B157)_RD_20241127_230000
RD03,2024-11-27 23:53:44.420,0.565482,S,RD03_(B157)_RD_20241127_230000
RD03,2024-11-27 23:54:24.950,0.16164629,S,RD03_(B157)_RD_20241127_230000
RD04,2024-11-27 23:26:06.000,0.91628367,P,RD04_(B4BD)_RD_20241127_230000
RD04,2024-11-27 23:26:23.890,0.19085345,S,RD04_(B4BD)_RD_20241127_230000
RD04,2024-11-27 23:53:38.990,0.5728475,P,RD04_(B4BD)_RD_20241127_230000
RD04,2024-11-27 23:53:39.580,0.35187066,P,RD04_(B4BD)_RD_20241127_230000
RD04,2024-11-27 23:53:43.690,0.57664216,S,RD04_(B4BD)_RD_20241127_230000
RD05,2024-11-27 23:53:40.560,0.54499346,P,RD05_(B13C)_RD_20241127_230000
RD05,2024-11-27 23:53:44.990,0.21275003,S,RD05_(B13C)_RD_20241127_230000
RD06,2024-11-27 23:26:06.990,0.2995743,P,RD06_(B269)_RD_20241127_230000
RD06,2024-11-27 23:26:23.420,0.35888785,S,RD06_(B269)_RD_20241127_230000
RD06,2024-11-27 23:53:40.470,0.73452026,P,RD06_(B269)_RD_20241127_230000
RD06,2024-11-27 23:53:44.830,0.65525097,S,RD06_(B269)_RD_20241127_230000
RD07,2024-11-27 23:53:40.610,0.5201872,P,RD07_(B14E)_RD_20241127_230000
RD07,2024-11-27 23:53:44.880,0.6420108,S,RD07_(B14E)_RD_20241127_230000
RD07,2024-11-27 23:53:56.310,0.105180755,P,RD07_(B14E)_RD_20241127_230000
RD07,2024-11-27 23:54:00.540,0.1004237,S,RD07_(B14E)_RD_20241127_230000
RD08,2024-11-27 23:53:40.940,0.547067,P,RD08_(B264)_RD_20241127_230000
RD08,2024-11-27 23:53:45.170,0.6452054,S,RD08_(B264)_RD_20241127_230000
RD09,2024-11-27 23:53:40.920,0.6395142,P,RD09_(B4AE)_RD_20241127_230000
RD09,2024-11-27 23:53:45.480,0.69766784,S,RD09_(B4AE)_RD_20241127_230000
RD10,2024-11-27 23:26:10.020,0.19045988,P,RD10_(B240)_RD_20241127_230000
RD10,2024-11-27 23:26:22.940,0.57548034,S,RD10_(B240)_RD_20241127_230000
RD10,2024-11-27 23:53:40.890,0.72185445,P,RD10_(B240)_RD_20241127_230000
RD10,2024-11-27 23:53:45.680,0.66756856,S,RD10_(B240)_RD_20241127_230000
RD11,2024-11-27 23:26:22.630,0.27705112,S,RD11_(B232)_RD_20241127_230000
RD11,2024-11-27 23:53:40.010,0.89972293,P,RD11_(B232)_RD_20241127_230000
RD11,2024-11-27 23:53:44.800,0.78063613,S,RD11_(B232)_RD_20241127_230000
RD13,2024-11-27 23:53:40.900,0.77025723,P,RD13_(B242)_RD_20241127_230000
RD13,2024-11-27 23:53:45.530,0.724969,S,RD13_(B242)_RD_20241127_230000
RD14,2024-11-27 23:26:05.000,0.27256602,P,RD14_(B158)_RD_20241127_230000
RD14,2024-11-27 23:26:05.990,0.26197606,P,RD14_(B158)_RD_20241127_230000
RD14,2024-11-27 23:26:22.710,0.30794895,S,RD14_(B158)_RD_20241127_230000
RD14,2024-11-27 23:53:40.960,0.8524048,P,RD14_(B158)_RD_20241127_230000
RD14,2024-11-27 23:53:45.760,0.7026722,S,RD14_(B158)_RD_20241127_230000
RD15,2024-11-27 23:53:40.980,0.7750481,P,RD15_(AD18)_RD_20241127_230000
RD15,2024-11-27 23:53:45.800,0.72751987,S,RD15_(AD18)_RD_20241127_230000
RD04,2024-11-28 00:23:09.970,0.66708845,P,RD04_(B4BD)_RD_20241128_000000
RD04,2024-11-28 00:23:14.010,0.5515667,S,RD04_(B4BD)_RD_20241128_000000
RD08,2024-11-28 00:29:06.930,0.17148118,P,RD08_(B264)_RD_20241128_000000
RD08,2024-11-28 00:29:07.420,0.11127352,S,RD08_(B264)_RD_20241128_000000
RD01,2024-11-28 02:57:35.980,0.37026706,P,RD01_(B144)_RD_20241128_020000
RD01,2024-11-28 02:57:39.870,0.6711456,S,RD01_(B144)_RD_20241128_020000
RD03,2024-11-28 02:42:05.980,0.117832504,P,RD03_(B157)_RD_20241128_020000
RD04,2024-11-28 02:00:49.350,0.60164,P,RD04_(B4BD)_RD_20241128_020000
RD04,2024-11-28 02:00:53.330,0.6551332,S,RD04_(B4BD)_RD_20241128_020000
RD04,2024-11-28 02:57:36.010,0.7634554,P,RD04_(B4BD)_RD_20241128_020000
RD04,2024-11-28 02:57:40.180,0.5585672,S,RD04_(B4BD)_RD_20241128_020000
RD03,2024-11-28 03:33:39.960,0.14532009,P,RD03_(B157)_RD_20241128_030000
RD03,2024-11-28 03:33:40.980,0.2602675,P,RD03_(B157)_RD_20241128_030000
RD13,2024-11-28 03:21:06.990,0.8095353,P,RD13_(B242)_RD_20241128_030000
RD01,2024-11-28 05:11:44.200,0.77140313,P,RD01_(B144)_RD_20241128_050000
RD01,2024-11-28 05:11:44.920,0.62058616,S,RD01_(B144)_RD_20241128_050000
RD01,2024-11-28 05:39:05.000,0.56039137,P,RD01_(B144)_RD_20241128_050000
RD01,2024-11-28 05:39:05.990,0.45084637,P,RD01_(B144)_RD_20241128_050000
RD01,2024-11-28 05:39:24.410,0.22516972,S,RD01_(B144)_RD_20241128_050000
RD04,2024-11-28 05:11:44.120,0.9134692,P,RD04_(B4BD)_RD_20241128_050000
RD04,2024-11-28 05:11:44.730,0.90300006,S,RD04_(B4BD)_RD_20241128_050000
RD04,2024-11-28 05:39:05.000,0.2586633,P,RD04_(B4BD)_RD_20241128_050000
RD04,2024-11-28 05:39:06.000,0.67718166,P,RD04_(B4BD)_RD_20241128_050000
RD04,2024-11-28 05:39:25.080,0.23179202,S,RD04_(B4BD)_RD_20241128_050000
RD08,2024-11-28 05:56:08.070,0.10150761,S,RD08_(B264)_RD_20241128_050000
RD09,2024-11-28 05:39:08.000,0.42852944,P,RD09_(B4AE)_RD_20241128_050000
RD09,2024-11-28 05:39:27.380,0.6379668,S,RD09_(B4AE)_RD_20241128_050000
RD10,2024-11-28 05:39:05.020,0.6382024,P,RD10_(B240)_RD_20241128_050000
RD10,2024-11-28 05:39:24.210,0.5033586,S,RD10_(B240)_RD_20241128_050000
RD11,2024-11-28 05:39:05.000,0.88520753,P,RD11_(B232)_RD_20241128_050000
RD11,2024-11-28 05:39:24.190,0.47158188,S,RD11_(B232)_RD_20241128_050000
RD13,2024-11-28 05:39:05.000,0.21396777,P,RD13_(B242)_RD_20241128_050000
RD13,2024-11-28 05:39:24.560,0.4926187,S,RD13_(B242)_RD_20241128_050000
RD14,2024-11-28 05:39:05.000,0.41204828,P,RD14_(B158)_RD_20241128_050000
RD14,2024-11-28 05:39:24.440,0.6009421,S,RD14_(B158)_RD_20241128_050000
RD01,2024-11-28 06:12:55.770,0.79910153,P,RD01_(B144)_RD_20241128_060000
RD01,2024-11-28 06:12:56.590,0.58534676,S,RD01_(B144)_RD_20241128_060000
RD02,2024-11-28 06:12:58.370,0.33361465,P,RD02_(B268)_RD_20241128_060000
RD02,2024-11-28 06:12:58.970,0.48035717,S,RD02_(B268)_RD_20241128_060000
RD04,2024-11-28 06:12:55.710,0.89971864,P,RD04_(B4BD)_RD_20241128_060000
RD04,2024-11-28 06:12:56.300,0.8857242,S,RD04_(B4BD)_RD_20241128_060000
RD04,2024-11-28 06:43:18.860,0.3130404,S,RD04_(B4BD)_RD_20241128_060000
RD02,2024-11-28 07:19:30.190,0.43476203,P,RD02_(B268)_RD_20241128_070000
RD02,2024-11-28 07:19:34.910,0.48474315,S,RD02_(B268)_RD_20241128_070000
RD04,2024-11-28 07:18:54.820,0.12701243,P,RD04_(B4BD)_RD_20241128_070000
RD04,2024-11-28 07:18:58.730,0.3005074,S,RD04_(B4BD)_RD_20241128_070000
RD04,2024-11-28 07:19:29.370,0.27192974,P,RD04_(B4BD)_RD_20241128_070000
RD04,2024-11-28 07:19:33.500,0.21535917,S,RD04_(B4BD)_RD_20241128_070000
RD08,2024-11-28 07:13:36.120,0.1664813,P,RD08_(B264)_RD_20241128_070000
RD08,2024-11-28 07:14:02.810,0.17833759,S,RD08_(B264)_RD_20241128_070000
RD11,2024-11-28 07:18:59.890,0.32853463,S,RD11_(B232)_RD_20241128_070000
RD01,2024-11-28 08:00:17.210,0.22248992,P,RD01_(B144)_RD_20241128_080000
RD01,2024-11-28 08:00:34.980,0.39434963,S,RD01_(B144)_RD_20241128_080000
RD01,2024-11-28 08:43:42.000,0.1954256,P,RD01_(B144)_RD_20241128_080000
RD01,2024-11-28 08:43:46.240,0.31326318,S,RD01_(B144)_RD_20241128_080000
RD01,2024-11-28 08:47:05.970,0.13713388,P,RD01_(B144)_RD_20241128_080000
RD01,2024-11-28 08:47:07.000,0.7045122,P,RD01_(B144)_RD_20241128_080000
RD01,2024-11-28 08:47:10.530,0.5719847,S,RD01_(B144)_RD_20241128_080000
RD01,2024-11-28 08:54:05.930,0.5299936,P,RD01_(B144)_RD_20241128_080000
RD01,2024-11-28 08:54:09.150,0.64603174,S,RD01_(B144)_RD_20241128_080000
RD02,2024-11-28 08:47:07.060,0.6238744,P,RD02_(B268)_RD_20241128_080000
RD02,2024-11-28 08:47:11.360,0.4918792,S,RD02_(B268)_RD_20241128_080000
RD03,2024-11-28 08:12:59.790,0.18515602,P,RD03_(B157)_RD_20241128_080000
RD04,2024-11-28 08:01:54.280,0.419677,P,RD04_(B4BD)_RD_20241128_080000
RD04,2024-11-28 08:01:55.230,0.16887039,P,RD04_(B4BD)_RD_20241128_080000
